random_20250701_215346_8ca94447,2025-07-01T21:53:46.290164,2025-07-01T21:53:54.369765,error,4,random,random,Byers,1952 Thomas Cup squads,20,5,4,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Bank Mitraniaga,app_navigation_error,176,Byers -> Breyers -> Simple Skincare -> Unilever -> Bank Rakyat Indonesia,0,0,0,0.0,2.1457672119140625e-06,4.291534423828125e-07,5,0,0
random_20250701_215346_8ed21f47,2025-07-01T21:53:46.089900,2025-07-01T21:54:24.270740,lost_max_steps,20,random,random,Byers,1952 Thomas Cup squads,20,21,20,0,False,Maximum turns reached,,127,"Byers -> Byers, Kansas -> Municipal corporation -> City-state -> Mogens Herman Hansen -> Classical demography -> Deforestation during the Roman period -> Mos maiorum -> Photios I of Constantinople -> Matthew I of Constantinople -> John Chrysostom -> Thomas Cajetan -> Gaeta -> Pope Paschal II -> Crucifixion of Jesus -> Colin Humphreys -> Electron microscope -> Weak-beam dark-field microscopy -> Atomic number -> Lanthanide -> Semantic Scholar",0,0,0,0.0,1.3113021850585938e-05,6.556510925292969e-07,20,0,0
random_20250701_215434_9f9d62de,2025-07-01T21:54:34.618483,2025-07-01T22:01:24.350797,lost_max_steps,20,random,random,1988 Women's Cricket World Cup final,Liqiliqini (Peru),20,21,20,0,False,Maximum turns reached,,240,1988 Women's Cricket World Cup final -> List of England women Twenty20 International cricketers -> Cambridgeshire County Cricket Club -> Mike Brearley -> 1971 English cricket season -> Zimbabwean cricket team in England in 2025 -> South African cricket team in England in 1912 -> England cricket team -> Vietnam national cricket team -> England cricket team -> Wankhede Stadium -> Green Line (Mumbai Metro) -> Green Line (Mumbai Metro) -> Green Line (Mumbai Metro) -> Yellow Line (Mumbai Metro) -> Mumbai Suburban district -> Mumbai City district -> Mumbai Metropolitan Region -> Manickpur -> Titwala -> Mumbai Central railway station,0,0,0,0.0,8.106231689453125e-06,4.0531158447265624e-07,20,0,0
random_20250701_215434_4fb1c6df,2025-07-01T21:54:34.396408,2025-07-01T22:01:25.949414,lost_max_steps,20,random,random,1988 Women's Cricket World Cup final,Liqiliqini (Peru),20,21,20,0,False,Maximum turns reached,,680,1988 Women's Cricket World Cup final -> Australia women's cricket team in England in 1963 -> South Africa women's cricket team in Australia in 1998–99 -> Women's T20 World Cup -> List of Cricket World Cup centuries -> Cricket World Cup Trophy -> 1979 ICC Trophy -> West Bromwich -> Ceremonial counties of England -> Solihull -> Blythe Valley Park -> Gymshark -> Blythe Valley Park -> A34 road -> A307 road -> A32 road -> Farnham -> Anglo-Saxon Chronicle -> History of English -> Gepids -> Early Germanic culture,0,0,0,0.0,7.3909759521484375e-06,3.695487976074219e-07,20,0,0
random_20250701_220548_2ab79bdc,2025-07-01T22:05:48.720623,2025-07-01T22:06:17.632419,lost_max_steps,20,random,random,I'm Growing a Beard Downstairs for Christmas,Battle of Kumegawa,20,21,20,0,False,Maximum turns reached,,279,"I'm Growing a Beard Downstairs for Christmas -> Child in Reverse -> Circular Breathing -> Extended play -> Elvis Presley -> Boney M. -> Johnny English Strikes Again -> Screen International -> Variety (magazine) -> Pen name -> French name -> Hélie de Saint Marc -> Indochina Campaign Commemorative Medal -> Medal of a liberated France -> Ordre des Palmes académiques -> Frank White (North Dakota politician) -> Ernest Sands -> Clarence P. Dahl -> Ray Schnell -> Lieutenant Governor of North Dakota -> Langdon, North Dakota",0,0,0,0.0,1.239776611328125e-05,6.198883056640625e-07,20,0,0
random_20250701_220548_42c04daf,2025-07-01T22:05:48.508643,2025-07-01T22:06:19.033706,lost_max_steps,20,random,random,I'm Growing a Beard Downstairs for Christmas,Battle of Kumegawa,20,21,20,0,False,Maximum turns reached,,625,I'm Growing a Beard Downstairs for Christmas -> Words (Kate Miller-Heidke song) -> Nightflight (Kate Miller-Heidke album) -> Album -> Universal Music Publishing Group -> Allied Artists Music Group -> Argentina Hot 100 -> List of number-one hits of 1981 (Argentina) -> Another One Bites the Dust -> Fugees -> A Tribe Called Quest -> Tony! Toni! Toné! -> Billboard (magazine) -> Billboard Music Award for Top Gospel Artist -> 2022 Billboard Music Awards -> Green Day -> Use Somebody -> Whitney Houston -> Georgia Mass Choir -> BeBe & CeCe Winans -> Billboard (magazine),0,0,0,0.0,3.147125244140625e-05,1.5735626220703124e-06,20,0,0
random_20250701_220628_57f12d8a,2025-07-01T22:06:28.186378,2025-07-01T22:06:44.789191,error,12,random,random,Dichomeris dryinodes,Chris Hani Secondary School,20,13,12,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Ruspolia seticalyx,app_navigation_error,48,Dichomeris dryinodes -> Australia -> List of Oceanian countries by area -> West Papua (province) -> West Sumatra -> Mount Talang -> Pitcher plant -> Passiflora -> Passiflora manicata -> Passiflora viridescens -> Flowering plant -> Acanthaceae -> Ruspolia (plant),0,0,0,0.0,9.775161743164062e-06,7.519355187049279e-07,13,0,0
random_20250701_220627_bac89356,2025-07-01T22:06:27.956734,2025-07-01T22:06:53.580287,lost_max_steps,20,random,random,Dichomeris dryinodes,Chris Hani Secondary School,20,21,20,0,False,Maximum turns reached,,126,Dichomeris dryinodes -> Australian Faunal Directory -> Australia -> Nobel Prize in Literature -> Derek Walcott -> 1995 Nobel Prizes -> Nobel Prize in Literature -> Franz Kafka Prize -> Prometheus (short story) -> Wedding Preparations in the Country -> In the Penal Colony -> The Complete Stories of Franz Kafka -> The Village Schoolmaster -> The Truth about Sancho Panza -> A Little Woman -> Franz Kafka Museum -> A Visit to a Mine -> Eleven Sons -> The City Coat of Arms -> Ottla Kafka -> A Report to an Academy,0,0,0,0.0,2.6464462280273438e-05,1.3232231140136718e-06,20,0,0
random_20250701_221206_c81f0268,2025-07-01T22:12:06.240136,2025-07-01T22:12:15.135727,error,5,random,random,Helen Farr,Harry Norris,20,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Homelessness in the Faroe Islands,app_navigation_error,181,Helen Farr -> Leverhulme Trust -> United Kingdom -> Military history of the United Kingdom -> North Sea oil -> Homelessness in Scotland,0,0,0,0.0,3.5762786865234375e-06,5.960464477539062e-07,6,0,0
random_20250701_221206_29c06247,2025-07-01T22:12:06.011492,2025-07-01T22:12:35.800424,lost_max_steps,20,random,random,Helen Farr,Harry Norris,20,21,20,0,False,Maximum turns reached,,38,"Helen Farr -> Maritime archaeology -> Ubaid period -> Bireme -> Hellenistic-era warships -> Lothal -> Vaishali (ancient city) -> Bodhipakkhiyādhammā -> Wisdom -> Personal development -> CiteSeerX -> Massachusetts Institute of Technology -> Cambridge Highlands -> Concord, Massachusetts -> Worcester County, Massachusetts -> Lawrence, Massachusetts -> LGBTQ rights in Massachusetts -> Hate crime -> White privilege -> Black Reconstruction in America -> The American Crisis",0,0,0,0.0,1.33514404296875e-05,6.67572021484375e-07,20,0,0
random_20250701_221301_0d575382,2025-07-01T22:13:01.934224,2025-07-01T22:13:49.197174,lost_max_steps,20,random,random,Treaty of Valparaiso,1998 WNBL season,20,21,20,0,False,Maximum turns reached,,407,Treaty of Valparaiso -> List of companies of Chile -> Drake Passage -> Pintado petrel -> SeaLifeBase -> ISBN -> ISO 13584 -> ISO 15189 -> Advanced Video Coding -> FTAM -> ISO 6438 -> ISO 31-5 -> ISO 13567 -> ISO/IEC 8859-8 -> ISO 31-5 -> ISO 6385 -> JPEG XR -> Windows Vista -> Windows DreamScene -> Calendar (Windows) -> Narrator (Windows),0,0,0,0.0,1.0728836059570312e-05,5.364418029785156e-07,20,0,0
random_20250701_221301_60a00cef,2025-07-01T22:13:01.682178,2025-07-01T22:13:51.619562,lost_max_steps,20,random,random,Treaty of Valparaiso,1998 WNBL season,20,21,20,0,False,Maximum turns reached,,338,Treaty of Valparaiso -> Public law -> Election law -> International law -> International trade law -> Nationality law -> Integration of immigrants -> Vocational education -> Education in Montenegro -> Right to education -> Education in Anguilla -> Education in Guinea-Bissau -> Education in Vietnam -> Education in Kuwait -> Education in Iran -> Circassians in Iran -> Rasht -> Sangar District -> Marz Dasht -> Bijar Kenar -> Kisar Varzal,0,0,0,0.0,1.4066696166992188e-05,7.033348083496094e-07,20,0,0
random_20250701_221531_8d4f53b7,2025-07-01T22:15:31.748740,2025-07-01T22:16:05.430999,lost_max_steps,20,random,random,Ranunculus clivicola,Gihan Kulatunga,20,21,20,0,False,Maximum turns reached,,262,"Ranunculus clivicola -> National Herbarium of New South Wales -> Royal Botanic Garden, Sydney -> Boothtown Aqueduct -> Brickwork -> List of types of limestone -> Ashford Black Marble -> List of types of marble -> Mason Contractors Association of America -> Worshipful Company of Masons -> Slate -> Tufa -> Charnockite -> Plasticity (physics) -> Conservation of mass -> Fracture mechanics -> Cohesive zone model -> OCLC -> Yale University -> Paul de Man -> Theological aesthetics",0,0,0,0.0,1.1444091796875e-05,5.7220458984375e-07,20,0,0
random_20250701_221531_06229602,2025-07-01T22:15:31.514727,2025-07-01T22:16:06.963205,lost_max_steps,20,random,random,Ranunculus clivicola,Gihan Kulatunga,20,21,20,0,False,Maximum turns reached,,70,Ranunculus clivicola -> Vascular plant -> Phloem -> Pine -> Encyclopedia of Life -> Alfred P. Sloan Foundation -> General Motors -> New Venture Gear -> Roitzsch -> UTC+01:00 -> Orkney -> Ancient Rome -> Alexios V Doukas -> Fourth Crusade -> List of Byzantine emperors -> Constantine IX Monomachos -> Basil II -> Olybrius -> Marcus Aurelius -> Richard Duncan-Jones -> Katherine Duncan-Jones,0,0,0,0.0,1.1205673217773438e-05,5.602836608886719e-07,20,0,0
random_20250701_222129_9d0e9ace,2025-07-01T22:21:29.441565,2025-07-01T22:22:26.657544,lost_max_steps,20,random,random,"Batons of Arthur Wellesley, 1st Duke of Wellington",An American Affair,20,21,20,0,False,Maximum turns reached,,341,"Batons of Arthur Wellesley, 1st Duke of Wellington -> 87th (Royal Irish Fusiliers) Regiment of Foot -> 124th (Waterford) Regiment of Foot -> 86th (Royal County Down) Regiment of Foot -> 101st Regiment of Foot (Duke of York's Irish) -> 39th (Dorsetshire) Regiment of Foot -> 103rd Regiment of Foot (King's Irish Infantry) -> 125th Regiment of Foot -> 97th (The Earl of Ulster's) Regiment of Foot -> 122nd Regiment of Foot (1794) -> 101st Regiment of Foot (1760) -> 84th (York and Lancaster) Regiment of Foot -> 92nd Regiment of Foot (Donegal Light Infantry) -> Somerset Light Infantry -> Light Infantry Brigade -> Yorkshire Brigade -> Guards Division -> Army Air Corps (United Kingdom) -> British Army order of precedence -> 85th Regiment of Foot (Royal Volunteers) -> 80th Regiment of Foot (Staffordshire Volunteers)",0,0,0,0.0,1.1444091796875e-05,5.7220458984375e-07,20,0,0
random_20250701_222129_4e0d683a,2025-07-01T22:21:29.227994,2025-07-01T22:22:28.242339,error,18,random,random,"Batons of Arthur Wellesley, 1st Duke of Wellington",An American Affair,20,19,18,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Lithuanian Space Office,app_navigation_error,1055,"Batons of Arthur Wellesley, 1st Duke of Wellington -> Siege of Badajoz (1812) -> Battle of Maida -> Battle of Schleiz -> Gunboat War -> HDMS Holsteen -> French ship Jean Bart -> French ship Jean Bart (1786) -> Post-captain -> Admiral of the fleet -> Comparative navy enlisted ranks of Africa -> Comparative navy officer ranks of Francophone countries -> Comparative military police officer ranks of Lusophone countries -> National Forests Office (France) -> Canadian Armed Forces ranks and insignia -> Ranks and insignia of NATO armies enlisted -> Staff sergeant -> Commandant (rank) -> Spanish Air and Space Force",0,0,0,0.0,1.2874603271484375e-05,6.776106984991776e-07,19,0,0
random_20250701_222540_0fc1703a,2025-07-01T22:25:40.815164,2025-07-01T22:25:57.459560,error,6,random,random,2A3 Kondensator 2P,"Our Mother of Perpetual Help Cathedral, Astana",20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Arudhra Radar,app_navigation_error,333,2A3 Kondensator 2P -> BMD-20 -> Tank -> M1 Abrams -> Tanks of the post–Cold War era -> Active protection system -> Active electronically scanned array,0,0,0,0.0,4.5299530029296875e-06,6.471361432756697e-07,7,0,0
random_20250701_222540_9c1917fc,2025-07-01T22:25:40.588520,2025-07-01T22:26:19.436642,lost_max_steps,20,random,random,2A3 Kondensator 2P,"Our Mother of Perpetual Help Cathedral, Astana",20,21,20,0,False,Maximum turns reached,,94,2A3 Kondensator 2P -> 180 mm gun S-23 -> Elevation (ballistics) -> Man-portable air-defense system -> Thermoelectric heat pump -> Thermal cycler -> Real-time polymerase chain reaction -> Electrophoresis -> Arne Tiselius -> International Union of Pure and Applied Chemistry -> Society for Social Studies of Science -> Latin American Faculty of Social Sciences -> Femicide -> Feminism in China -> Sex workers' rights -> Feminism in the Netherlands -> Feminist art movement -> Ballets Russes -> Hamburg Ballet -> William Shakespeare -> Love's Pilgrimage (play),0,0,0,0.0,1.1920928955078125e-05,5.960464477539062e-07,20,0,0
random_20250701_222630_ff57a161,2025-07-01T22:26:30.019948,2025-07-01T22:27:10.761132,lost_max_steps,20,random,random,Lisa Wagner,Molecular Biotechnology,20,21,20,0,False,Maximum turns reached,,320,"Lisa Wagner -> Bradenton, Florida -> Manatee River -> Oak Knoll, Florida -> Geographic Names Information System -> Uncle Tom -> Tom show -> Edwin S. Porter -> Jim the Penman (1915 film) -> Saved by Love (film) -> The Martyred Presidents -> Digital object identifier -> ISO/IEC 8859-15 -> OMS encoding -> Equivalence relation -> Uniqueness quantification -> Logical constant -> Variable (mathematics) -> Negation -> Truth value -> Satisfiability",0,0,0,0.0,1.7404556274414062e-05,8.702278137207031e-07,20,0,0
random_20250701_222630_bd0e19c2,2025-07-01T22:26:30.274470,2025-07-01T22:27:12.459632,lost_max_steps,20,random,random,Lisa Wagner,Molecular Biotechnology,20,21,20,0,False,Maximum turns reached,,29,"Lisa Wagner -> Professional Women's Bowling Association -> Women's Football Association (2002–03) -> NAIA softball championship -> Pensacola, Florida -> Madison, Florida -> Bushnell, Florida -> Monticello, Florida -> Bristol, Florida -> Mayor–council government -> Town meeting -> Grandfather clause -> Stephen, King of England -> Oliver Cromwell -> Revolutionary republic -> Algernon Sidney -> Mongolian Revolution of 1921 -> Republic Day (Kazakhstan) -> John Locke -> Feminist epistemology -> Miranda Fricker",0,0,0,0.0,1.5497207641601562e-05,7.748603820800781e-07,20,0,0
random_20250701_222809_b1987394,2025-07-01T22:28:09.061333,2025-07-01T22:28:35.554795,error,6,random,random,2001 Armenian Premier League,Nina Marković,20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Heinz Seiffert,app_navigation_error,2000,2001 Armenian Premier League -> 2000–01 Cypriot First Division -> Ethnikos Assia FC -> Makario Stadium -> President of Cyprus -> Friedrich Merz -> Ernst Dieter Rossmann,0,0,0,0.0,6.198883056640625e-06,8.855547223772322e-07,7,0,0
random_20250701_222808_d0a929ca,2025-07-01T22:28:08.823046,2025-07-01T22:28:38.266346,error,10,random,random,2001 Armenian Premier League,Nina Marković,20,11,10,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1989–90 Oberliga,app_navigation_error,273,2001 Armenian Premier League -> 2000 Allsvenskan -> 2000–01 Cypriot First Division -> 1986–87 Cypriot First Division -> 1986–87 Israel State Cup -> 1939 Palestine Cup -> 1946 Palestine Cup -> 1953–54 Israel State Cup -> 1954 A Group -> 1954–55 Netherlands Football League Championship -> 1954–55 Oberliga,0,0,0,0.0,1.1444091796875e-05,1.0403719815340908e-06,11,0,0
random_20250701_223306_7814a268,2025-07-01T22:33:06.797389,2025-07-01T22:33:39.922008,lost_max_steps,20,random,random,Jesse Carrasquedo Jr.,Master of the Mix,20,21,20,0,False,Maximum turns reached,,129,Jesse Carrasquedo Jr. -> Kuwait Motor Town -> Algarve International Circuit -> Phoenix street circuit -> 1990 United States Grand Prix -> 1997 British Grand Prix -> 1991 Spanish Grand Prix -> 1996 Argentine Grand Prix -> Pedro Lamy -> 2017 Petit Le Mans -> Twin-turbo -> Intercooler -> Connecting rod -> Air cooling -> Exhaust system -> Air cooling -> MAP sensor -> Engine knocking -> Engine configuration -> Airbox -> Kawasaki Ninja ZX-6R,0,0,0,0.0,1.2874603271484375e-05,6.437301635742188e-07,20,0,0
random_20250701_223306_4faf6d62,2025-07-01T22:33:06.570712,2025-07-01T22:33:40.050504,lost_max_steps,20,random,random,Jesse Carrasquedo Jr.,Master of the Mix,20,21,20,0,False,Maximum turns reached,,27,Jesse Carrasquedo Jr. -> 2023 Eurocup-3 season -> Javier Sagrera -> Noel León -> Robert Shwartzman -> Ferrari Lampredi engine -> Ferrari Monza -> V12 engine -> Oscillating cylinder steam engine -> Working fluid -> Enthalpy -> Electric heating -> Vapour pressure of water -> Uniform Mechanical Code -> Plumbing -> Furniture -> Acanthus (ornament) -> Palais Garnier -> Palais de l'Industrie -> Beam (structure) -> Tie (engineering),0,0,0,0.0,1.8835067749023438e-05,9.417533874511719e-07,20,0,0
random_20250701_223356_c892c4bd,2025-07-01T22:33:56.132519,2025-07-01T22:34:36.490493,lost_max_steps,20,random,random,"Bilge, Mazıdağı",Zabihollah Rezaee,20,21,20,0,False,Maximum turns reached,,205,"Bilge, Mazıdağı -> Yücebağ, Mazıdağı -> Şenyuva, Mazıdağı -> Gürgöze, Mazıdağı -> Yağmur, Mazıdağı -> Gümüşpınar, Mazıdağı -> Atlıca, Mazıdağı -> Mardin Province -> Arameans -> Iturea -> Eupolemus -> Adam and Eve -> John Behr -> Vassa Larin -> Latin honors -> William Seymour Tyler -> Harvard University -> Syracuse Orange -> Women's Football Alliance -> Carolina Phoenix -> Burlington Sock Puppets",0,0,0,0.0,1.52587890625e-05,7.62939453125e-07,20,0,0
random_20250701_223356_9b3605cb,2025-07-01T22:33:56.399069,2025-07-01T22:34:38.031947,lost_max_steps,20,random,random,"Bilge, Mazıdağı",Zabihollah Rezaee,20,21,20,0,False,Maximum turns reached,,457,"Bilge, Mazıdağı -> Şanlı, Mazıdağı -> Kurds -> Central Bank of Iraq -> Fall of Babylon -> Herodotus -> Acarnanian League -> Sciritae -> Sciritis -> Public domain -> History of free and open-source software -> Operating system -> World Wide Web -> Malware -> Floating licensing -> Sneakernet -> Freeware -> Independent station -> Norfolk, Nebraska -> Howard County, Nebraska -> History of Nebraska",0,0,0,0.0,1.3113021850585938e-05,6.556510925292969e-07,20,0,0
random_20250701_223545_980cab4b,2025-07-01T22:35:45.713399,2025-07-01T22:36:40.744369,error,9,random,random,History of anthracite coal mining in Pennsylvania,Vagif Behbudov,20,10,9,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Yanina Bellini Saibene,app_navigation_error,92,History of anthracite coal mining in Pennsylvania -> Tugboat -> Netherlands -> Statistics Netherlands -> Federal Statistical Office (Switzerland) -> Cartography -> Geovisualization -> Hadley Wickham -> Sweave -> R-Ladies,0,0,0,0.0,5.0067901611328125e-06,5.006790161132813e-07,10,0,0
random_20250701_223545_5fca5315,2025-07-01T22:35:45.430326,2025-07-01T22:37:05.173322,lost_max_steps,20,random,random,History of anthracite coal mining in Pennsylvania,Vagif Behbudov,20,21,20,0,False,Maximum turns reached,,1365,"History of anthracite coal mining in Pennsylvania -> Lock (water navigation) -> Waterway -> Runway -> São Paulo -> Cunha, São Paulo -> Guarujá -> Atlantic ghost crab -> Virginia Institute of Marine Science -> Oceanography -> The Silent World: A Story of Undersea Discovery and Adventure -> Professional diving -> Investigation of diving accidents -> Annelie Pompe -> History of scuba diving -> Full-face diving mask -> Trimix Scuba Association -> Bill Todd -> RMS Lusitania -> Special Forces Group (Belgium) -> United Diving Instructors",0,0,0,0.0,1.621246337890625e-05,8.106231689453125e-07,20,0,0
random_20250701_224102_10cba5e2,2025-07-01T22:41:02.677506,2025-07-01T22:41:30.238653,lost_max_steps,20,random,random,Zee Cine Award for Best Performance in a Negative Role,Thondar Duraiswamy,20,21,20,0,False,Maximum turns reached,,19,Zee Cine Award for Best Performance in a Negative Role -> Ajay Devgn -> Drishyam (2015 film) -> Dharmayuddhaya -> Drishyam 2 (2022 film) -> Aamil Keeyan Khan -> 100 Crore Club -> Srinidhi Shetty -> Paraguay -> Japanese Paraguayans -> Culture of Japan -> Taika Reform -> Shōen -> Estate (land) -> Subdivision (land) -> Neighbourhood -> Manhattan -> Downtown Manhattan Heliport -> Cape Liberty Cruise Port -> Interstate 78 in New York -> The Villager (Manhattan),0,0,0,0.0,2.2172927856445312e-05,1.1086463928222657e-06,20,0,0
random_20250701_224102_33d1352a,2025-07-01T22:41:02.438067,2025-07-01T22:41:31.484632,lost_max_steps,20,random,random,Zee Cine Award for Best Performance in a Negative Role,Thondar Duraiswamy,20,21,20,0,False,Maximum turns reached,,85,Zee Cine Award for Best Performance in a Negative Role -> Secret Superstar -> China Central Television -> Latvian Television -> Nederlandse Publieke Omroep (organisation) -> KRO-NCRV -> Westdeutscher Rundfunk -> Hellenic Broadcasting Corporation -> TDF Group -> Radio-Télévision nationale congolaise -> Jordan Radio and Television Corporation -> América Televisión -> Libyan Jamahiriya Broadcasting Corporation -> Canal+ (French TV channel) -> WGBH Educational Foundation -> Southeastern Massachusetts -> History of Massachusetts -> History of Iowa -> Agricultural subsidy -> TVNZ -> Sheila Dikshit,0,0,0,0.0,1.2874603271484375e-05,6.437301635742188e-07,20,0,0
random_20250701_225252_f4fb13ff,2025-07-01T22:52:52.607139,2025-07-01T22:53:04.984794,error,5,random,random,Buchheit,Dzhamalutdin Abdulkadyrov,20,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Poverty in Chad,app_navigation_error,1134,Buchheit -> Given name -> Iraq -> Guyana -> Poverty threshold -> Poverty,0,0,0,0.0,3.5762786865234375e-06,5.960464477539062e-07,6,0,0
random_20250701_225252_0947cb16,2025-07-01T22:52:52.839820,2025-07-01T22:53:23.882139,lost_max_steps,20,random,random,Buchheit,Dzhamalutdin Abdulkadyrov,20,21,20,0,False,Maximum turns reached,,279,Buchheit -> Surname -> Carnation Revolution -> 1948 Arab–Israeli War -> Kuwait -> Mullet (fish) -> Grass carp -> Body of water -> Bourne (stream) -> Sedimentary basin -> Well logging -> List of countries by oil exports -> World energy resources -> List of countries and dependencies by population -> South Sudan -> Bentiu massacre -> Darfur -> Barbary Coast -> Himalayan Rim -> Meola Glacier -> Geographic coordinate system,0,0,0,0.0,1.3113021850585938e-05,6.556510925292969e-07,20,0,0
random_20250701_225540_4fc9f48b,2025-07-01T22:55:40.479042,2025-07-01T22:56:23.896970,lost_max_steps,20,random,random,Marguerite Poland,The Resurrection of Jake the Snake,20,21,20,0,False,Maximum turns reached,,694,"Marguerite Poland -> Johannesburg -> Pageview, Johannesburg -> Vaal River -> Orange River -> Sluice -> Penstock -> Retention basin -> Aqueduct (bridge) -> Porta Maggiore -> Churches of Rome -> Santa Prassede -> Santi Apostoli, Rome -> Annibaldo Annibaldi -> Cardinal (Catholic Church) -> Properties of the Holy See -> Beda College -> Peter's Pence -> Institute for the Works of Religion -> Women in Vatican City -> Properties of the Holy See",0,0,0,0.0,1.33514404296875e-05,6.67572021484375e-07,20,0,0
random_20250701_225540_86ece45f,2025-07-01T22:55:40.271832,2025-07-01T22:56:24.007977,lost_max_steps,20,random,random,Marguerite Poland,The Resurrection of Jake the Snake,20,21,20,0,False,Maximum turns reached,,653,"Marguerite Poland -> Makhanda, South Africa -> Allister Coetzee -> Australia national rugby union team -> Andrew Kellaway (rugby union) -> Samu Kerevi -> Jack Dempsey (rugby union) -> List of Glasgow Warriors players -> Harry Bassi -> Rugby union positions -> Jonah Lomu -> Robin Brooke -> Kees Meeuws -> John Mitchell (rugby union) -> Italy national rugby union team -> 1997 Five Nations Championship -> Edinburgh -> Broughton, Edinburgh -> Fife -> George Washington -> Executive Office of the President of the United States",0,0,0,0.0,4.172325134277344e-05,2.086162567138672e-06,20,0,0
random_20250701_225817_bd2ceaec,2025-07-01T22:58:17.709623,2025-07-01T23:00:34.527320,lost_max_steps,20,random,random,David Campbell (Australian political scientist),1995–96 Anglo-Italian Cup,20,21,20,0,False,Maximum turns reached,,29,David Campbell (Australian political scientist) -> Photography -> Adobe Photoshop -> IPadOS -> Fred D. Anderson -> Asahi Linux -> Craig Federighi -> List of Apple products -> IPhone 6s -> Apple TV -> PowerBook 500 series -> Operating system -> Computational physics -> Atmospheric physics -> Molecular physics -> Quantization (physics) -> Atomic physics -> Chemistry -> Dissociation (chemistry) -> Thermodynamic activity -> Standard atmosphere (unit),0,0,0,0.0,1.0251998901367188e-05,5.125999450683594e-07,20,0,0
random_20250701_225817_65db9a1f,2025-07-01T22:58:17.470690,2025-07-01T23:00:34.545146,lost_max_steps,20,random,random,David Campbell (Australian political scientist),1995–96 Anglo-Italian Cup,20,21,20,0,False,Maximum turns reached,,42,"David Campbell (Australian political scientist) -> Newcastle University -> Bishop Auckland College -> Bishop Barrington Academy -> Roseberry College -> Durham Sixth Form Centre -> Teesdale School -> Wellfield School -> Hermitage Academy, Chester-le-Street -> Fyndoune Community College -> Mixed-sex education -> Men's college -> College -> Monastic school -> Krifo scholio -> National myth -> Protest -> Takeover of Vanha -> History of the Jews in Poland -> Warsaw Ghetto Museum -> All Saints Church, Warsaw",0,0,0,0.0,1.1205673217773438e-05,5.602836608886719e-07,20,0,0
random_20250702_083838_9f4c2d54,2025-07-02T08:38:38.264686,2025-07-02T08:39:04.655966,lost_max_steps,20,random,random,"Grosso, Piedmont",Arrondissement of Montmorillon,20,21,20,0,False,Maximum turns reached,,182,"Grosso, Piedmont -> Cumiana -> Luserna San Giovanni -> Mercenasco -> Avigliana -> Pavarolo -> Barone Canavese -> Frossasco -> San Maurizio Canavese -> Varisella -> Villar Pellice -> Agliè -> Germagnano -> Vistrorio -> Colleretto Giacosa -> Ciconio -> None, Piedmont -> Exilles -> Central European Summer Time -> Czechoslovakia -> Róbert Vittek",0,0,0,0.0,1.0967254638671875e-05,5.483627319335937e-07,20,0,0
random_20250702_083838_af7eb0d8,2025-07-02T08:38:38.007966,2025-07-02T08:39:06.196386,lost_max_steps,20,random,random,"Grosso, Piedmont",Arrondissement of Montmorillon,20,21,20,0,False,Maximum turns reached,,388,"Grosso, Piedmont -> Bobbio Pellice -> Osasco, Piedmont -> Lemie -> Collegno -> Villar Pellice -> Comune -> Gemeente -> Municipalities of Belgium -> Council of Ministers (Belgium) -> Leterme II Government -> Steven Vanackere -> János Martonyi -> George W. Bush -> Paul Ryan -> Groypers -> Human Diversity Foundation -> Heredity in Relation to Eugenics -> The Passing of the Great Race -> Germanic paganism -> Útgarða-Loki",0,0,0,0.0,1.1444091796875e-05,5.7220458984375e-07,20,0,0
random_20250702_084154_cb097b11,2025-07-02T08:41:54.754010,2025-07-02T08:41:58.232685,error,2,random,random,Hammami,List of ancient cities in Thrace and Dacia,20,3,2,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Popular Party for Liberty and Progress,app_navigation_error,110,Hammami -> Hamma Hammami -> Popular Front (Tunisia),0,0,0,0.0,1.1920928955078125e-06,3.973642985026042e-07,3,0,0
random_20250702_084154_d87378bb,2025-07-02T08:41:54.534010,2025-07-02T08:42:20.465758,lost_max_steps,20,random,random,Hammami,List of ancient cities in Thrace and Dacia,20,21,20,0,False,Maximum turns reached,,191,"Hammami -> Nacer Hammami -> ES Guelma -> DRB Tadjenanet -> JSM Tiaret -> JS Djijel -> Third jersey -> 2002 Saskatchewan Roughriders season -> Grey Cup -> Atlantic Schooners -> CFL's Most Outstanding Rookie Award -> 2023 CFL season -> Drew Desjarlais -> 108th Grey Cup -> Edmonton Elks -> Commonwealth Stadium -> London Stadium -> Evening Standard -> Washington, D.C. -> District of Columbia and United States Territories quarters -> List of United States commemorative coins and medals before 1900",0,0,0,0.0,1.2159347534179688e-05,6.079673767089843e-07,20,0,0
